epoch,time,training_cost,test_cost,shape_training_cost,size_training_cost,color_training_cost,shape_test_cost,size_test_cost,color_test_cost,shape_training_accuracy,size_training_accuracy,color_training_accuracy,shape_test_accuracy,size_test_accuracy,color_test_accuracy,monomino_training_accuracy,domino_training_accuracy,tromino1_training_accuracy,tromino2_training_accuracy,tetromino1_training_accuracy,tetromino2_training_accuracy,tetromino3_training_accuracy,tetromino4_training_accuracy,tetromino5_training_accuracy,1_training_accuracy,2_training_accuracy,3_training_accuracy,4_training_accuracy,black_training_accuracy,white_training_accuracy,red_training_accuracy,blue_training_accuracy,green_training_accuracy,yellow_training_accuracy,cyan_training_accuracy,magenta_training_accuracy,monomino_test_accuracy,domino_test_accuracy,tromino1_test_accuracy,tromino2_test_accuracy,tetromino1_test_accuracy,tetromino2_test_accuracy,tetromino3_test_accuracy,tetromino4_test_accuracy,tetromino5_test_accuracy,1_test_accuracy,2_test_accuracy,3_test_accuracy,4_test_accuracy,black_test_accuracy,white_test_accuracy,red_test_accuracy,blue_test_accuracy,green_test_accuracy,yellow_test_accuracy,cyan_test_accuracy,magenta_test_accuracy
0,0,0.1875000043058311,0.18750016012309512,0.06250000430583112,0.06250000484406001,0.06249999515593998,0.06250007535204476,0.06250010596381293,0.062499978807237414,0.1111111111111111,0.5555555555555556,0.14285714285714285,0.1111111111111111,0.5555555555555556,0.125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
25,30.27475823402405,0.02656966304600344,0.10371568909397832,0.026464034253747794,9.501117562490796e-05,1.061761663073585e-05,0.03646558832239222,0.008816652827792697,0.058433447943793404,0.603015873015873,1.0,1.0,0.4583333333333333,0.9444444444444444,0.875,1.0,1.0,0.6542857142857142,0.7528571428571429,0.3242857142857143,0.4942857142857143,0.2885714285714286,0.3271428571428571,0.5857142857142857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,1.0,0.8625,0.4625,0.6125,0.1625,0.3375,0.175,0.1625,0.35,1.0,0.8625,0.98125,0.935,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
50,33.35295415878296,0.01537029137549104,0.08964651160769993,0.015362099945229829,3.992128112013378e-06,4.199302149197412e-06,0.032169151306152347,0.0044780704710218645,0.052999289830525716,0.8306349206349206,1.0,1.0,0.6583333333333333,0.9763888888888889,0.875,1.0,1.0,0.9642857142857143,0.9914285714285714,0.6685714285714286,0.9171428571428571,0.53,0.6242857142857143,0.78,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,1.0,0.925,0.7875,0.85,0.5,0.775,0.3125,0.2625,0.5125,1.0,0.925,1.0,0.9725,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
75,35.44111996650696,0.01190311840306672,0.08574210526766601,0.01189760238405258,1.9891019023600077e-06,3.526917111779016e-06,0.03343210573549624,0.003268866075409783,0.049041133456759985,0.8922222222222222,1.0,1.0,0.725,0.9847222222222223,0.875,1.0,1.0,0.9942857142857143,0.9928571428571429,0.8971428571428571,0.94,0.5728571428571428,0.7614285714285715,0.8714285714285714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,1.0,0.925,0.825,0.875,0.725,0.8125,0.4125,0.3875,0.5625,1.0,0.925,1.0,0.9875,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
100,33.49219972610474,0.009926431235155941,0.08247887722136063,0.009923049415440366,1.1612069866960012e-06,2.2206127288795653e-06,0.033737785433545525,0.002625926501221127,0.04611516528659397,0.9134920634920635,1.0,1.0,0.7569444444444444,0.9875,0.8736111111111111,1.0,1.0,0.9971428571428571,0.9985714285714286,0.9157142857142857,0.9542857142857143,0.6028571428571429,0.8171428571428572,0.9357142857142857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,1.0,0.9125,0.8,0.8875,0.7375,0.8625,0.4625,0.475,0.675,1.0,0.9125,1.0,0.995,1.0,1.0,1.0,0.9888888888888889,0.0,1.0,1.0,1.0
125,34.2384463596344,0.008844549427764912,0.08248704300250537,0.008842169544684192,1.0605262858527047e-06,1.3193567948681967e-06,0.03493230136824243,0.0027706884675555757,0.044784053166707354,0.9234920634920635,1.0,1.0,0.7513888888888889,0.9861111111111112,0.8736111111111111,1.0,1.0,0.9985714285714286,0.9985714285714286,0.93,0.9642857142857143,0.6214285714285714,0.8457142857142858,0.9528571428571428,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,1.0,0.9125,0.8,0.875,0.725,0.875,0.475,0.45,0.65,1.0,0.9125,1.0,0.9925,1.0,1.0,1.0,0.9888888888888889,0.0,1.0,1.0,1.0
150,35.97265131950378,0.008295391625552264,0.08306952689164951,0.008293755748284556,8.280250051664927e-07,8.078522625423613e-07,0.035531472571102195,0.003357173668013679,0.04418088065253364,0.9277777777777778,1.0,1.0,0.7527777777777778,0.9847222222222223,0.8736111111111111,1.0,1.0,0.9985714285714286,0.9985714285714286,0.9328571428571428,0.9657142857142857,0.6471428571428571,0.8485714285714285,0.9585714285714285,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,1.0,0.9125,0.8375,0.8875,0.725,0.85,0.4875,0.425,0.65,1.0,0.925,1.0,0.9875,1.0,1.0,1.0,0.9888888888888889,0.0,1.0,1.0,1.0
175,33.54262159347534,0.007856336293903851,0.08309077153235306,0.007855343557959932,4.6132620246637433e-07,5.314097414532351e-07,0.036722498764226466,0.002857634425163269,0.04351063834296332,0.9314285714285714,1.0,1.0,0.7472222222222222,0.9875,0.8736111111111111,1.0,1.0,1.0,0.9985714285714286,0.9342857142857143,0.9685714285714285,0.6671428571428571,0.8557142857142858,0.9585714285714285,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,1.0,0.925,0.8375,0.8625,0.725,0.8125,0.4875,0.4,0.675,1.0,0.925,1.0,0.9925,1.0,1.0,1.0,0.9888888888888889,0.0,1.0,1.0,1.0
200,33.70339035987854,0.007413989385689331,0.08191444391821637,0.007413329001667218,3.179912603208943e-07,3.423927617924554e-07,0.0367356076652621,0.0021881146563424003,0.042990721596611874,0.9352380952380952,1.0,1.0,0.7513888888888889,0.9930555555555556,0.8736111111111111,1.0,1.0,1.0,0.9985714285714286,0.9342857142857143,0.9685714285714285,0.7,0.8571428571428571,0.9585714285714285,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,1.0,0.95,0.85,0.825,0.725,0.8125,0.525,0.4,0.675,1.0,0.95,1.0,0.9975,1.0,1.0,1.0,0.9888888888888889,0.0,1.0,1.0,1.0
225,33.54609195709229,0.00707767872916735,0.08148445923019339,0.007077154465663581,2.96710410140573e-07,2.2755309362851437e-07,0.03706361276132089,0.0020210691624217565,0.04239977730645074,0.9371428571428572,1.0,1.0,0.7527777777777778,0.9930555555555556,0.8736111111111111,1.0,1.0,1.0,0.9985714285714286,0.9357142857142857,0.9685714285714285,0.7142857142857143,0.8571428571428571,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,1.0,0.95,0.8375,0.825,0.7125,0.825,0.5375,0.4,0.6875,1.0,0.95,1.0,0.9975,1.0,1.0,1.0,0.9888888888888889,0.0,1.0,1.0,1.0
250,33.55862447738647,0.006958934054808522,0.08112011132416902,0.006958566494088954,2.022708086149087e-07,1.6528991095366932e-07,0.037302172625506363,0.001920612653096517,0.04189732604556613,0.9387301587301587,1.0,1.0,0.7597222222222222,0.9930555555555556,0.8736111111111111,1.0,1.0,1.0,0.9985714285714286,0.9385714285714286,0.9685714285714285,0.7228571428571429,0.8571428571428571,0.9628571428571429,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,1.0,0.95,0.85,0.8375,0.725,0.8375,0.55,0.4125,0.675,1.0,0.95,1.0,0.9975,1.0,1.0,1.0,0.9888888888888889,0.0,1.0,1.0,1.0
275,138.94404076576234,0.006663302832409967,0.0813536008199056,0.006662993254484954,1.7572233142952125e-07,1.3385559358294047e-07,0.03771372901068794,0.002035355567932129,0.041604516241285534,0.9407936507936508,1.0,1.0,0.7625,0.9930555555555556,0.8736111111111111,1.0,1.0,1.0,0.9985714285714286,0.9385714285714286,0.97,0.7357142857142858,0.86,0.9642857142857143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,1.0,0.95,0.85,0.825,0.725,0.8375,0.5625,0.425,0.6875,1.0,0.95,1.0,0.9975,1.0,1.0,1.0,0.9888888888888889,0.0,1.0,1.0,1.0
300,61.0282462310791,0.006410109094634399,0.0815603283268434,0.006409844830763613,1.5673388372219745e-07,1.075299870636728e-07,0.03842473913122106,0.0019130672017733255,0.041222521993849015,0.9434920634920635,1.0,1.0,0.7666666666666667,0.9930555555555556,0.8736111111111111,1.0,1.0,1.0,0.9985714285714286,0.9385714285714286,0.97,0.7585714285714286,0.86,0.9657142857142857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,1.0,0.95,0.85,0.8625,0.725,0.85,0.575,0.4125,0.675,1.0,0.95,1.0,0.9975,1.0,1.0,1.0,0.9888888888888889,0.0,1.0,1.0,1.0
325,90.72504804611206,0.006313899547424015,0.08121504424898712,0.006313652563347388,1.6372248027769346e-07,8.326159634937843e-08,0.038374257970739296,0.0018422055575582717,0.04099858072068956,0.943968253968254,1.0,1.0,0.7666666666666667,0.9930555555555556,0.8736111111111111,1.0,1.0,1.0,0.9985714285714286,0.94,0.97,0.76,0.86,0.9671428571428572,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,1.0,0.95,0.85,0.8625,0.725,0.8375,0.575,0.4125,0.6875,1.0,0.95,1.0,0.9975,1.0,1.0,1.0,0.9888888888888889,0.0,1.0,1.0,1.0
350,106.91175599098206,0.0062170534417856724,0.08103024626587643,0.006216889235077711,9.44158657350474e-08,6.979084222592295e-08,0.03835857061692226,0.001811353862285614,0.04086032178666857,0.9449206349206349,1.0,1.0,0.7638888888888888,0.9916666666666667,0.8736111111111111,1.0,1.0,1.0,0.9985714285714286,0.94,0.97,0.7628571428571429,0.8642857142857143,0.9685714285714285,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9875,0.95,0.85,0.8625,0.725,0.8375,0.575,0.4,0.6875,0.9875,0.95,1.0,0.9975,1.0,1.0,1.0,0.9888888888888889,0.0,1.0,1.0,1.0
375,92.3699132823944,0.006132668816904694,0.08082920487648175,0.0061325213181699185,9.102859563889011e-08,5.6470139136922264e-08,0.03838456000810788,0.001790669063727061,0.04065397580464681,0.9453968253968253,1.0,1.0,0.7611111111111111,0.9916666666666667,0.8736111111111111,1.0,1.0,1.0,0.9985714285714286,0.94,0.97,0.7671428571428571,0.8642857142857143,0.9685714285714285,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9875,0.95,0.85,0.8375,0.725,0.85,0.5625,0.4,0.6875,0.9875,0.95,1.0,0.9975,1.0,1.0,1.0,0.9888888888888889,0.0,1.0,1.0,1.0
400,33.74156871795654,0.006075338848498593,0.0806536572031033,0.006075230620315256,6.227951777714585e-08,4.5948665559528365e-08,0.03840032271396967,0.0017670861548847623,0.04048624833424886,0.9463492063492064,1.0,1.0,0.7611111111111111,0.9902777777777778,0.8736111111111111,1.0,1.0,1.0,0.9985714285714286,0.9428571428571428,0.97,0.77,0.8657142857142858,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9875,0.95,0.85,0.8375,0.725,0.85,0.575,0.4,0.675,0.9875,0.95,1.0,0.995,1.0,1.0,1.0,0.9888888888888889,0.0,1.0,1.0,1.0
425,33.40854817390442,0.006028470895698661,0.08050775829656623,0.006028375104201113,5.671453277861315e-08,3.90769647700446e-08,0.038481672310534815,0.0018275797367095948,0.04019850624932183,0.9471428571428572,1.0,1.0,0.7652777777777777,0.9902777777777778,0.8736111111111111,1.0,1.0,1.0,0.9985714285714286,0.9428571428571428,0.97,0.7757142857142857,0.8671428571428571,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9875,0.95,0.85,0.8375,0.725,0.85,0.5875,0.4125,0.6875,0.9875,0.95,1.0,0.995,1.0,1.0,1.0,0.9888888888888889,0.0,1.0,1.0,1.0
450,33.390034923553465,0.005970017639035708,0.0805840109233503,0.005969940131723986,4.3543732895087155e-08,3.396357882708784e-08,0.03872473681414569,0.0019010646475685967,0.039958209461636016,0.9477777777777778,1.0,1.0,0.7611111111111111,0.9902777777777778,0.8736111111111111,1.0,1.0,1.0,0.9985714285714286,0.9428571428571428,0.97,0.78,0.8685714285714285,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9875,0.95,0.8375,0.8375,0.725,0.85,0.5875,0.4,0.675,0.9875,0.95,1.0,0.995,1.0,1.0,1.0,0.9888888888888889,0.0,1.0,1.0,1.0
475,33.4532892036438,0.005957857239791755,0.0807243213057518,0.00595778423221864,4.298268957802701e-08,3.002488353688802e-08,0.038926696777343756,0.002001762224568261,0.03979586230383979,0.9477777777777778,1.0,1.0,0.7611111111111111,0.9902777777777778,0.8736111111111111,1.0,1.0,1.0,0.9985714285714286,0.9428571428571428,0.97,0.78,0.8685714285714285,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9875,0.95,0.8375,0.8375,0.725,0.85,0.5875,0.3875,0.6875,0.9875,0.95,1.0,0.995,1.0,1.0,1.0,0.9888888888888889,0.0,1.0,1.0,1.0
500,33.31532752037048,0.005846714418195845,0.08100295668398894,0.005846647501412313,3.6808732335293105e-08,3.0108051197159856e-08,0.03919681266502098,0.002149197624789344,0.039656946394178605,0.949047619047619,1.0,1.0,0.7638888888888888,0.9875,0.8736111111111111,1.0,1.0,1.0,0.9985714285714286,0.95,0.9714285714285714,0.7828571428571428,0.8685714285714285,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9875,0.95,0.8375,0.8375,0.725,0.8625,0.6,0.3875,0.6875,0.9875,0.95,1.0,0.99,1.0,1.0,1.0,0.9888888888888889,0.0,1.0,1.0,1.0
525,33.33618800163269,0.005799676992596727,0.08100059060034928,0.005799618137366347,3.208831046885323e-08,2.6766919911587758e-08,0.03920873712610315,0.0022180436386002433,0.03957380983564589,0.9498412698412698,1.0,1.0,0.7666666666666667,0.9875,0.8736111111111111,1.0,1.0,1.0,0.9985714285714286,0.9514285714285714,0.9714285714285714,0.7885714285714286,0.8685714285714285,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9875,0.95,0.8375,0.8375,0.725,0.8625,0.625,0.3875,0.6875,0.9875,0.95,1.0,0.99,1.0,1.0,1.0,0.9888888888888889,0.0,1.0,1.0,1.0
550,33.41012815475464,0.0057955370882931635,0.080940754601249,0.005795486692398313,2.7344175910074558e-08,2.3051718941017513e-08,0.03925996709752966,0.0021610960364341738,0.03951969146728516,0.9498412698412698,1.0,1.0,0.7680555555555556,0.9875,0.8736111111111111,1.0,1.0,1.0,0.9985714285714286,0.9514285714285714,0.9714285714285714,0.7885714285714286,0.8685714285714285,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9875,0.95,0.8375,0.8375,0.7375,0.85,0.625,0.3875,0.7,0.9875,0.95,1.0,0.99,1.0,1.0,1.0,0.9888888888888889,0.0,1.0,1.0,1.0
575,33.30632524490356,0.0056585039021601795,0.08038745906985836,0.0056584584607859345,2.4652838455660948e-08,2.078853578986748e-08,0.03908528457453222,0.0018942404124471877,0.03940793408287896,0.9504761904761905,1.0,1.0,0.7680555555555556,0.9916666666666667,0.8736111111111111,1.0,1.0,1.0,0.9985714285714286,0.9514285714285714,0.9714285714285714,0.7942857142857143,0.8685714285714285,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9875,0.95,0.8375,0.8375,0.7375,0.85,0.6375,0.4,0.675,0.9875,0.95,1.0,0.9975,1.0,1.0,1.0,0.9888888888888889,0.0,1.0,1.0,1.0
600,33.52270199775696,0.0055696581385120065,0.08029073945902011,0.005569618938250937,2.0751938877982042e-08,1.8448322190947475e-08,0.039062153851544414,0.0018795541591114468,0.039349031448364255,0.9514285714285714,1.0,1.0,0.7652777777777777,0.9916666666666667,0.8736111111111111,1.0,1.0,1.0,0.9985714285714286,0.9514285714285714,0.9728571428571429,0.7985714285714286,0.87,0.9714285714285714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9875,0.95,0.8375,0.8125,0.7375,0.8625,0.6375,0.3875,0.675,0.9875,0.95,1.0,0.9975,1.0,1.0,1.0,0.9888888888888889,0.0,1.0,1.0,1.0
625,33.61338703155518,0.005453738726407724,0.08072919486849398,0.0054537011202050265,2.1286215910333253e-08,1.631998678758031e-08,0.039599453961407696,0.0018789935443136428,0.03925074736277263,0.9523809523809523,1.0,1.0,0.7666666666666667,0.9916666666666667,0.8736111111111111,1.0,1.0,1.0,0.9985714285714286,0.9514285714285714,0.9728571428571429,0.8057142857142857,0.87,0.9728571428571429,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9875,0.95,0.85,0.8125,0.7375,0.85,0.6375,0.3875,0.6875,0.9875,0.95,1.0,0.9975,1.0,1.0,1.0,0.9888888888888889,0.0,1.0,1.0,1.0
