epoch,time,training_cost,test_cost,shape_training_cost,size_training_cost,color_training_cost,shape_test_cost,size_test_cost,color_test_cost,shape_training_accuracy,size_training_accuracy,color_training_accuracy,shape_test_accuracy,size_test_accuracy,color_test_accuracy,monomino_training_accuracy,domino_training_accuracy,tromino1_training_accuracy,tromino2_training_accuracy,tetromino1_training_accuracy,tetromino2_training_accuracy,tetromino3_training_accuracy,tetromino4_training_accuracy,tetromino5_training_accuracy,1_training_accuracy,2_training_accuracy,3_training_accuracy,4_training_accuracy,black_training_accuracy,white_training_accuracy,red_training_accuracy,blue_training_accuracy,green_training_accuracy,yellow_training_accuracy,cyan_training_accuracy,magenta_training_accuracy,monomino_test_accuracy,domino_test_accuracy,tromino1_test_accuracy,tromino2_test_accuracy,tetromino1_test_accuracy,tetromino2_test_accuracy,tetromino3_test_accuracy,tetromino4_test_accuracy,tetromino5_test_accuracy,1_test_accuracy,2_test_accuracy,3_test_accuracy,4_test_accuracy,black_test_accuracy,white_test_accuracy,red_test_accuracy,blue_test_accuracy,green_test_accuracy,yellow_test_accuracy,cyan_test_accuracy,magenta_test_accuracy
650,33.40756739616394,0.00534064300654749,0.08037826670908634,0.005340607927379575,1.9704785367976577e-08,1.5374382547590705e-08,0.03933951295452354,0.0018604723943604364,0.03917828136020236,0.9531746031746032,1.0,1.0,0.7666666666666667,0.9916666666666667,0.8736111111111111,1.0,1.0,1.0,0.9985714285714286,0.9514285714285714,0.9728571428571429,0.8114285714285714,0.8714285714285714,0.9728571428571429,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9875,0.95,0.85,0.8125,0.7375,0.85,0.6375,0.3875,0.6875,0.9875,0.95,1.0,0.9975,1.0,1.0,1.0,0.9888888888888889,0.0,1.0,1.0,1.0
675,33.482889041900634,0.0053235375436834235,0.08033804779435383,0.005323507319051752,1.6297280025254522e-08,1.3927351646420975e-08,0.03944633389696663,0.001820673214064704,0.03907104068332248,0.9534920634920635,1.0,1.0,0.7680555555555556,0.9916666666666667,0.8736111111111111,1.0,1.0,1.0,0.9985714285714286,0.9514285714285714,0.9728571428571429,0.8142857142857143,0.8714285714285714,0.9728571428571429,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9875,0.95,0.85,0.8125,0.7375,0.85,0.65,0.3875,0.6875,0.9875,0.95,1.0,0.9975,1.0,1.0,1.0,0.9888888888888889,0.0,1.0,1.0,1.0
700,33.65559379577637,0.005286180521955156,0.08046713876135556,0.005286153157552083,1.4656088462779446e-08,1.2708314609462544e-08,0.039717869699737174,0.0017905579672919379,0.03895871109432644,0.9538095238095238,1.0,1.0,0.7666666666666667,0.9916666666666667,0.8722222222222222,1.0,1.0,1.0,0.9985714285714286,0.9514285714285714,0.9728571428571429,0.8171428571428572,0.8714285714285714,0.9728571428571429,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9875,0.95,0.85,0.8125,0.7375,0.85,0.65,0.3875,0.675,0.9875,0.95,1.0,0.9975,1.0,1.0,1.0,0.9888888888888889,0.0,1.0,1.0,0.9888888888888889
725,33.38559688568115,0.0052350044379069986,0.08034377366672328,0.005234979431044698,1.2997475024017076e-08,1.200938727595799e-08,0.039684107274185,0.001730781462457445,0.038928884930080836,0.9541269841269842,1.0,1.0,0.7680555555555556,0.9916666666666667,0.8722222222222222,1.0,1.0,1.0,0.9985714285714286,0.9514285714285714,0.9728571428571429,0.8171428571428572,0.8714285714285714,0.9757142857142858,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9875,0.95,0.8375,0.825,0.7375,0.85,0.65,0.3875,0.6875,0.9875,0.95,1.0,0.9975,1.0,1.0,1.0,0.9888888888888889,0.0,1.0,1.0,0.9888888888888889
750,32.36281651496887,0.005200535288718394,0.08041990515258576,0.0052005134057746365,1.1184600889608855e-08,1.0698342867683442e-08,0.03984896341959635,0.0016770381066534255,0.03889390362633599,0.9542857142857143,1.0,1.0,0.7680555555555556,0.9916666666666667,0.8722222222222222,1.0,1.0,1.0,0.9985714285714286,0.9514285714285714,0.9728571428571429,0.8185714285714286,0.8714285714285714,0.9757142857142858,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9875,0.95,0.8375,0.825,0.7375,0.85,0.65,0.3875,0.6875,0.9875,0.95,1.0,0.9975,1.0,1.0,1.0,0.9888888888888889,0.0,1.0,1.0,0.9888888888888889
775,31.587129287719726,0.00509328343758257,0.08016516937885756,0.005093262687562004,1.0575939317248643e-08,1.017408124873385e-08,0.0397263468047719,0.0015939669476615057,0.03884485562642415,0.9550793650793651,1.0,1.0,0.7666666666666667,0.9916666666666667,0.8722222222222222,1.0,1.0,1.0,0.9985714285714286,0.9514285714285714,0.9757142857142858,0.8214285714285714,0.8714285714285714,0.9771428571428571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9875,0.95,0.8375,0.825,0.7375,0.8375,0.65,0.3875,0.6875,0.9875,0.95,1.0,0.9975,1.0,1.0,1.0,0.9888888888888889,0.0,1.0,1.0,0.9888888888888889
800,31.575125532150267,0.004987349828293312,0.08002334651019838,0.004987331168361442,8.590528552073039e-09,1.0069403316943892e-08,0.039636484781901044,0.0015119388699531555,0.03887492285834419,0.9558730158730159,1.0,1.0,0.7694444444444445,0.9916666666666667,0.8722222222222222,1.0,1.0,1.0,0.9985714285714286,0.9514285714285714,0.9828571428571429,0.8214285714285714,0.8714285714285714,0.9771428571428571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9875,0.95,0.85,0.8125,0.7375,0.8625,0.6625,0.3875,0.675,0.9875,0.95,1.0,0.9975,1.0,1.0,1.0,0.9888888888888889,0.0,1.0,1.0,0.9888888888888889
825,31.568507194519043,0.004956102857693661,0.07980866323650618,0.004956085366546793,7.892607726038449e-09,9.598539142485057e-09,0.039462030669789254,0.0014877791206041973,0.038858853446112736,0.9558730158730159,1.0,1.0,0.7708333333333334,0.9916666666666667,0.8722222222222222,1.0,1.0,1.0,0.9985714285714286,0.9514285714285714,0.9828571428571429,0.8214285714285714,0.8714285714285714,0.9771428571428571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9875,0.95,0.85,0.8125,0.7375,0.875,0.6625,0.3875,0.675,0.9875,0.95,1.0,0.9975,1.0,1.0,1.0,0.9888888888888889,0.0,1.0,1.0,0.9888888888888889
850,31.531384649276735,0.004955128087840261,0.07973814683931846,0.004955112248711696,6.931523597496192e-09,8.907604968130944e-09,0.03942240255850333,0.0014438811275694105,0.038871863153245714,0.9558730158730159,1.0,1.0,0.7722222222222223,0.9916666666666667,0.8722222222222222,1.0,1.0,1.0,0.9985714285714286,0.9514285714285714,0.9828571428571429,0.8214285714285714,0.8714285714285714,0.9771428571428571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9875,0.95,0.85,0.8125,0.7375,0.875,0.6625,0.3875,0.6875,0.9875,0.95,1.0,0.9975,1.0,1.0,1.0,0.9888888888888889,0.0,1.0,1.0,0.9888888888888889
875,31.63180567741394,0.004954889283733253,0.07966935215172943,0.004954874351541832,6.76922181377276e-09,8.162969606928528e-09,0.039375969215675634,0.0014231701691945393,0.038870212766859265,0.9558730158730159,1.0,1.0,0.7736111111111111,0.9916666666666667,0.8708333333333333,1.0,1.0,1.0,0.9985714285714286,0.9514285714285714,0.9828571428571429,0.8214285714285714,0.8714285714285714,0.9771428571428571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9875,0.95,0.85,0.825,0.7375,0.875,0.6625,0.3875,0.6875,0.9875,0.95,1.0,0.9975,1.0,1.0,1.0,0.9888888888888889,0.0,1.0,1.0,0.9777777777777777
900,31.582136087417602,0.0049540650011841905,0.07968275957269433,0.00495405139956735,6.080536256795602e-09,7.521080584006591e-09,0.03940189973807629,0.0013981910215483772,0.03888266881306966,0.9558730158730159,1.0,1.0,0.7722222222222223,0.9916666666666667,0.8708333333333333,1.0,1.0,1.0,0.9985714285714286,0.9514285714285714,0.9828571428571429,0.8214285714285714,0.8714285714285714,0.9771428571428571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9875,0.95,0.85,0.825,0.7375,0.875,0.6625,0.3875,0.675,0.9875,0.95,1.0,0.9975,1.0,1.0,1.0,0.9888888888888889,0.0,1.0,1.0,0.9777777777777777
925,31.567088956832887,0.004919312140500327,0.07971730121859798,0.004919299036527227,5.857724491285072e-09,7.246248608839417e-09,0.03943285765471282,0.0013917717668745252,0.038892671797010635,0.9561904761904761,1.0,1.0,0.7722222222222223,0.9916666666666667,0.8708333333333333,1.0,1.0,1.0,0.9985714285714286,0.9542857142857143,0.9828571428571429,0.8214285714285714,0.8714285714285714,0.9771428571428571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9875,0.95,0.85,0.825,0.7375,0.875,0.6625,0.3875,0.675,0.9875,0.95,1.0,0.9975,1.0,1.0,1.0,0.9888888888888889,0.0,1.0,1.0,0.9777777777777777
950,31.243770809173583,0.004885128953651161,0.07963092491766552,0.004885116657882771,5.512730341352936e-09,6.78303804884236e-09,0.03937420786162953,0.0013715607424577077,0.038885156313578285,0.9566666666666667,1.0,1.0,0.7736111111111111,0.9916666666666667,0.8708333333333333,1.0,1.0,1.0,0.9985714285714286,0.9542857142857143,0.9828571428571429,0.8257142857142857,0.8714285714285714,0.9771428571428571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9875,0.95,0.85,0.825,0.7375,0.875,0.675,0.4,0.6625,0.9875,0.95,1.0,0.9975,1.0,1.0,1.0,0.9888888888888889,0.0,1.0,1.0,0.9777777777777777
975,28.317886962890626,0.004884288890988095,0.07958266609980735,0.004884277559041556,4.955502859841559e-09,6.376443678394906e-09,0.03934517377688561,0.0013359222147199842,0.03890157010820177,0.9566666666666667,1.0,1.0,0.775,0.9916666666666667,0.8708333333333333,1.0,1.0,1.0,0.9985714285714286,0.9542857142857143,0.9828571428571429,0.8257142857142857,0.8714285714285714,0.9771428571428571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9875,0.95,0.85,0.825,0.7375,0.8875,0.675,0.4,0.6625,0.9875,0.95,1.0,0.9975,1.0,1.0,1.0,0.9888888888888889,0.0,1.0,1.0,0.9777777777777777
1000,20.607026042938234,0.004864857672140462,0.0795764996037807,0.004864846957844191,4.779906284677545e-09,5.934389986260425e-09,0.03937580909258054,0.001296564026011361,0.0389041264851888,0.9569841269841269,1.0,1.0,0.775,0.9916666666666667,0.8708333333333333,1.0,1.0,1.0,0.9985714285714286,0.9542857142857143,0.9828571428571429,0.8285714285714286,0.8714285714285714,0.9771428571428571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,1.0,1.0,1.0,0.9875,0.95,0.85,0.825,0.7375,0.8875,0.675,0.4,0.6625,0.9875,0.95,1.0,0.9975,1.0,1.0,1.0,0.9888888888888889,0.0,1.0,1.0,0.9777777777777777
1000,0,0.420109847386678,0.07957652617751815,0.09228244357638889,0.009639707141452366,0.3181876966688368,0.03937583028534312,0.0012965641087955898,0.038904131783379446,0.5066666666666667,0.9533333333333334,0.0,0.775,0.9916666666666667,0.8708333333333333,1.0,0.72,0.71,0.76,0.03,0.31,0.5,0.02,0.51,1.0,0.75,1.0,0.966,nan,nan,nan,nan,0.0,nan,nan,nan,0.9875,0.95,0.85,0.825,0.7375,0.8875,0.675,0.4,0.6625,0.9875,0.95,1.0,0.9975,1.0,1.0,1.0,0.9888888888888889,0.0,1.0,1.0,0.9777777777777777
1025,2.944570474624634,0.037532716778483,0.0779278307877205,0.037530057930652005,2.6235393145018154e-06,3.530851649379151e-08,0.03691924766257957,0.00042377784848213196,0.0405848052766588,0.69,1.0,1.0,0.7708333333333334,0.9986111111111111,0.8944444444444445,1.0,1.0,0.97,0.99,0.26,0.66,0.52,0.11,0.7,1.0,1.0,1.0,1.0,nan,nan,nan,nan,1.0,nan,nan,nan,0.9875,1.0,0.8625,0.825,0.7625,0.9,0.6375,0.375,0.5875,0.9875,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,0.9888888888888889,1.0,0.8,0.5777777777777777,0.9555555555555556
1050,4.014528837203979,0.03477501839733903,0.08169900485670861,0.034774919674720295,9.110641258303076e-08,7.616206150689525e-09,0.03743718229694131,0.00043890621099207134,0.04382291634877523,0.7044444444444444,1.0,1.0,0.7736111111111111,0.9986111111111111,0.8777777777777778,1.0,1.0,1.0,0.99,0.28,0.66,0.56,0.15,0.7,1.0,1.0,1.0,1.0,nan,nan,nan,nan,1.0,nan,nan,nan,0.9875,1.0,0.875,0.825,0.8,0.9,0.625,0.3875,0.5625,0.9875,1.0,1.0,1.0,0.8,1.0,0.9888888888888889,0.9888888888888889,1.0,0.7888888888888889,0.5,0.9555555555555556
1075,4.655694437026978,0.03329206795354674,0.08381530142124788,0.03329188970871913,1.7267973614960082e-07,5.565091467158507e-09,0.03773775924870997,0.0005691415733761258,0.04550840059916179,0.7166666666666667,1.0,1.0,0.7708333333333334,0.9972222222222222,0.8638888888888889,1.0,1.0,1.0,0.99,0.28,0.69,0.59,0.19,0.71,1.0,1.0,1.0,1.0,nan,nan,nan,nan,1.0,nan,nan,nan,0.9875,1.0,0.875,0.8125,0.7875,0.8875,0.6375,0.375,0.575,0.9875,1.0,1.0,0.9975,0.7666666666666667,1.0,0.9888888888888889,0.9888888888888889,1.0,0.7555555555555555,0.45555555555555555,0.9555555555555556
1100,4.3798337650299075,0.03150968756995356,0.08563264919283949,0.03150930710780767,3.6458707957838973e-07,1.5875066310400143e-08,0.03838435043523341,0.000677081114716,0.04657121764289008,0.7344444444444445,1.0,1.0,0.7652777777777777,0.9972222222222222,0.8486111111111111,1.0,1.0,1.0,0.99,0.34,0.69,0.64,0.23,0.72,1.0,1.0,1.0,1.0,nan,nan,nan,nan,1.0,nan,nan,nan,0.9875,1.0,0.8625,0.825,0.8,0.8875,0.6125,0.3875,0.525,0.9875,1.0,1.0,0.9975,0.7444444444444445,1.0,0.9888888888888889,0.9888888888888889,1.0,0.7444444444444445,0.36666666666666664,0.9555555555555556
1125,4.639937791824341,0.028639484698320797,0.08717602585660822,0.02863930407865548,1.35472485756812e-07,4.5147179561253224e-08,0.038912481143150796,0.0006033263686630461,0.04766021834479438,0.7544444444444445,1.0,1.0,0.7625,0.9972222222222222,0.8444444444444444,1.0,1.0,1.0,1.0,0.45,0.69,0.63,0.29,0.73,1.0,1.0,1.0,1.0,nan,nan,nan,nan,1.0,nan,nan,nan,0.9875,1.0,0.8625,0.8375,0.7875,0.8875,0.6125,0.375,0.5125,0.9875,1.0,1.0,0.9975,0.7333333333333333,1.0,0.9888888888888889,0.9888888888888889,1.0,0.7222222222222222,0.36666666666666664,0.9555555555555556
1150,4.699833354949951,0.027986563205518726,0.08898569838500317,0.027986470917124806,7.266738167446521e-08,1.962101224408899e-08,0.039530878891179594,0.0007084296809302436,0.04874638981289334,0.76,1.0,1.0,0.7638888888888888,0.9958333333333333,0.8277777777777777,1.0,1.0,1.0,1.0,0.49,0.69,0.63,0.3,0.73,1.0,1.0,1.0,1.0,nan,nan,nan,nan,1.0,nan,nan,nan,0.9875,1.0,0.875,0.8375,0.8,0.875,0.6125,0.35,0.5375,0.9875,1.0,1.0,0.995,0.7222222222222222,1.0,0.9888888888888889,0.9888888888888889,1.0,0.6666666666666666,0.3,0.9555555555555556
1175,4.801354150772095,0.027465617157315735,0.09026287722366827,0.02746551325291763,9.641201662210127e-08,7.492381478692146e-09,0.039936517786096644,0.0007690020733409458,0.049557357364230684,0.76,1.0,1.0,0.7597222222222222,0.9958333333333333,0.8125,1.0,1.0,1.0,1.0,0.49,0.69,0.63,0.3,0.73,1.0,1.0,1.0,1.0,nan,nan,nan,nan,1.0,nan,nan,nan,0.9875,1.0,0.875,0.825,0.7875,0.875,0.5875,0.35,0.55,0.9875,1.0,1.0,0.995,0.7,1.0,0.9888888888888889,0.9777777777777777,1.0,0.6333333333333333,0.24444444444444444,0.9555555555555556
1200,4.9264584827423095,0.026419375580837907,0.09157206937670709,0.02641929343894676,5.404227623431426e-08,2.809961491342013e-08,0.04042778015136719,0.0009207373691929711,0.050223551856146915,0.7711111111111111,1.0,1.0,0.7652777777777777,0.9944444444444445,0.8097222222222222,1.0,1.0,1.0,1.0,0.55,0.69,0.63,0.32,0.75,1.0,1.0,1.0,1.0,nan,nan,nan,nan,1.0,nan,nan,nan,0.9875,1.0,0.875,0.825,0.8125,0.875,0.5875,0.35,0.575,0.9875,1.0,1.0,0.9925,0.6777777777777778,1.0,0.9888888888888889,0.9777777777777777,1.0,0.6333333333333333,0.24444444444444444,0.9555555555555556
1225,4.254094085693359,0.02472492668643739,0.09314546916219923,0.024724838821976274,8.333527754681806e-08,4.529183570411988e-09,0.04127951727973091,0.000933915376663208,0.05093203650580512,0.7844444444444445,1.0,1.0,0.7694444444444445,0.9944444444444445,0.7986111111111112,1.0,1.0,1.0,1.0,0.59,0.7,0.68,0.34,0.75,1.0,1.0,1.0,1.0,nan,nan,nan,nan,1.0,nan,nan,nan,0.9875,1.0,0.875,0.8125,0.7875,0.875,0.625,0.3875,0.575,0.9875,1.0,1.0,0.9925,0.6777777777777778,1.0,0.9888888888888889,0.9555555555555556,1.0,0.5888888888888889,0.2222222222222222,0.9555555555555556
1250,4.219044198989868,0.022887800198946134,0.094241562936409,0.02288774466808931,5.127837034201043e-08,4.252486481467107e-09,0.041758582032757036,0.0009839956131246356,0.05149898529052734,0.7988888888888889,1.0,1.0,0.7708333333333334,0.9958333333333333,0.7875,1.0,1.0,1.0,1.0,0.6,0.71,0.72,0.39,0.77,1.0,1.0,1.0,1.0,nan,nan,nan,nan,1.0,nan,nan,nan,0.9875,1.0,0.875,0.8125,0.825,0.8625,0.5625,0.4,0.6125,0.9875,1.0,1.0,0.995,0.6777777777777778,1.0,0.9888888888888889,0.9555555555555556,1.0,0.5333333333333333,0.17777777777777778,0.9666666666666667
1275,4.249675321578979,0.022085871812273637,0.09610307125581635,0.022085818067009065,4.735379964889338e-08,6.391464921762235e-09,0.042732493082682295,0.001318541251950794,0.05205203692118327,0.8033333333333333,1.0,1.0,0.7611111111111111,0.9944444444444445,0.7791666666666667,1.0,1.0,1.0,1.0,0.6,0.71,0.75,0.4,0.77,1.0,1.0,1.0,1.0,nan,nan,nan,nan,1.0,nan,nan,nan,0.9875,1.0,0.85,0.825,0.7875,0.875,0.5625,0.375,0.5875,0.9875,1.0,1.0,0.9925,0.6777777777777778,1.0,0.9888888888888889,0.9555555555555556,1.0,0.4888888888888889,0.15555555555555556,0.9666666666666667
